109593,3874.0
437663,3883.0
402837,3881.0
462308,3873.0
452209,3875.0
468043,3904.0
128041,3918.0
1696,nan
1762,nan
12384,3921.0
12432,3922.0
12460,3923.0
139828,3924.0
139839,3925.0
36275,3926.0
47490,3927.0
47501,3928.0
47512,3929.0
54157,3930.0
57104,3931.0
64318,3858.0
76844,3932.0
84573,3933.0
87612,3934.0
98119,3935.0
98130,3936.0
102449,3937.0
102474,3858.0
78290,3938.0
551846,1124.0
490529,3939.0
533982,3940.0
566682,3941.0
539457,3923.0
491810,3942.0
576810,3860.0
523152,3865.0
551929,1135.0
551937,1121.0
550340,3943.0
472756,3944.0
585143,3945.0
435162,3946.0
530297,3947.0
414096,3948.0
381247,3949.0
544095,3950.0
157438,3951.0
157446,3952.0
503143,3953.0
383745,3954.0
537091,3955.0
476964,3956.0
382263,3957.0
507691,3941.0
168385,3958.0
169102,3959.0
190329,3941.0
384657,3960.0
405217,3961.0
402409,3962.0
391578,3921.0
391774,3862.0
414174,3963.0
454731,3964.0
432444,3965.0
442651,3945.0
453117,3966.0
457883,3967.0
101671,3968.0
104056,3969.0
142425,3970.0
466255,3971.0
478573,3972.0
468600,3973.0
20662,3974.0
512608,3975.0
8767,nan
8782,nan
108433,3978.0
507315,3979.0
379760,3980.0
461107,3981.0
430232,3982.0
145691,3983.0
424122,3984.0
192458,3985.0
18668,3986.0
21625,3987.0
35212,3988.0
37995,3989.0
56432,3990.0
56465,3991.0
61999,3881.0
62197,3992.0
82007,3993.0
82939,3994.0
100084,3903.0
100899,3995.0
101027,3883.0
104760,3996.0
104836,3997.0
104851,3998.0
54635,3999.0
148263,3993.0
148274,4000.0
148285,4001.0
427136,2328.0
485049,4002.0
513993,4003.0
514113,4004.0
511675,4005.0
520187,4006.0
547054,4007.0
589888,4008.0
521482,4009.0
560589,3879.0
528584,4002.0
407181,4010.0
386970,3993.0
387112,4001.0
537016,3896.0
151810,4011.0
371557,4012.0
388679,4002.0
444362,4013.0
192452,4014.0
121352,4015.0
382884,3993.0
389088,3989.0
384466,4000.0
405369,4014.0
396463,4016.0
414188,4001.0
422035,4017.0
454918,4018.0
416317,2330.0
433438,4019.0
113468,3905.0
118612,4020.0
